nodeA,nodeB,distance
Kenya,Tanzania,0.03897359297695398
Kenya,Djibouti,0.04247285528986192
"Korea, Dem. Rep.",Mongolia,0.02698429689407179
"Korea, Dem. Rep.",Bolivia,0.051301043994669136
"Korea, Dem. Rep.",Sao Tome and Principe,0.05867086008271015
"Korea, Rep.",Taiwan,0.024808655518881614
"Korea, Rep.",Chile,0.02647504981105145
"Korea, Rep.",United Kingdom,0.027553183994956314
Kuwait,Slovenia,0.008238721470680187
Kuwait,Portugal,0.01803491814895294
Kuwait,Denmark,0.01955329611334903
Lebanon,El Salvador,0.0049643450185579965
Lebanon,Paraguay,0.007688551253534449
Lebanon,Dominican Republic,0.009723574448916009
Lesotho,Sierra Leone,0.0036921067976890916
Lesotho,Angola,0.011127096278615804
Lesotho,Zambia,0.012220592882261091
Liberia,Rwanda,0.017417181302762624
Liberia,Guinea-Bissau,0.017821439533766113
Liberia,Central African Republic,0.022687014610856183
Libya,Tunisia,0.003889817801092048
Libya,Serbia,0.004282820314666721
Libya,West Bank and Gaza,0.013859436140606519
Madagascar,Iraq,0.008692013904006498
Madagascar,Cambodia,0.01033252746420147
Madagascar,Gambia,0.013373426722266359
Malawi,Cote d'Ivoire,0.0041358639871267155
Malawi,Somalia,0.0065413936718503
Malawi,Burundi,0.03344871269577292
Malaysia,Syria,0.006456018443099842
Malaysia,Venezuela,0.012449248292474492
Malaysia,Serbia,0.01668662575912075
Mali,Djibouti,0.016285643032973415
Mali,"Congo, Rep.",0.026131264520653494
Mali,Kenya,0.026187212256888505
Mauritania,Comoros,0.024923034623978584
Mauritania,Nepal,0.028256311218639616
Mauritania,Senegal,0.032457941516445064
Mauritius,Nicaragua,0.005635329381728744
Mauritius,Jamaica,0.006602981536273913
Mauritius,Bulgaria,0.00935056219131756
Mexico,Vietnam,0.06304322991090967
Mexico,Poland,0.06793092064743003
Mexico,Argentina,0.0722305664935461
Mongolia,"Korea, Dem. Rep.",0.02698429689407179
Mongolia,Sao Tome and Principe,0.031686563188638356
Mongolia,Bolivia,0.03378978930321734
Montenegro,Slovak Republic,0.006403652886003833
Montenegro,Bosnia and Herzegovina,0.010120983412622684
Montenegro,Libya,0.017806726995677695
Morocco,Peru,0.009832879643474762
Morocco,Algeria,0.026769561639499107
Morocco,Iran,0.031726071979891884
Mozambique,Zambia,0.013248418961168204
Mozambique,Angola,0.0208085357090333
Mozambique,Sierra Leone,0.021776905045740202
Myanmar,"Yemen, Rep.",0.034009812766436
Myanmar,Senegal,0.05001908571030864
Myanmar,Nepal,0.054220716008114095
Namibia,Burkina Faso,0.02351960523749521
Namibia,Equatorial Guinea,0.03200825630450892
Namibia,Tanzania,0.036416845847630414
Nepal,Mauritania,0.028256311218639616
Nepal,Senegal,0.029434098941552647
Nepal,"Yemen, Rep.",0.030358996735060685
Netherlands,Austria,0.007907333716144875
Netherlands,Greece,0.010937660141167265
Netherlands,Belgium,0.012152832459908367
New Zealand,Norway,0.0005745322628751964
New Zealand,Singapore,0.005728225754517081
New Zealand,Austria,0.011820465885813087
Nicaragua,Bulgaria,0.0037152328095888167
Nicaragua,Mauritius,0.005635329381728744
Nicaragua,Jordan,0.008753654745651563
Niger,Benin,0.006886409210549585
Niger,Gabon,0.011747114815591793
Niger,Guinea,0.02223983452950848
Nigeria,"Congo, Dem. Rep.",0.06264789149413089
Nigeria,Rwanda,0.11004588240971047
Nigeria,Guinea-Bissau,0.11225356581892999
Norway,New Zealand,0.0005745322628751964
Norway,Singapore,0.0052673346544384846
Norway,Austria,0.01124593362293789
Oman,Bahrain,0.0020096358164149366
Oman,Panama,0.002424177898760746
Oman,Croatia,0.0034894067628358605
Pakistan,Bangladesh,0.04732990081724954
Pakistan,Bolivia,0.12311796107758867
Pakistan,Sao Tome and Principe,0.12927819354153106
Panama,Oman,0.002424177898760746
Panama,Bahrain,0.004201201479772409
Panama,Croatia,0.005857040913390007
Paraguay,El Salvador,0.0031376220971938524
Paraguay,Lebanon,0.007688551253534449
Paraguay,Dominican Republic,0.013246932941834258
Peru,Morocco,0.009832879643474762
Peru,Algeria,0.024003071435005945
Peru,Paraguay,0.024391072976518574
Philippines,Egypt,0.016342322570062705
Philippines,Turkey,0.01717748364105349
Philippines,Iran,0.033241571295280506
Poland,Argentina,0.007005308794498472
Poland,Panama,0.027359823289625974
Poland,Oman,0.028574417564286768
Portugal,Cuba,0.004657866700553213
Portugal,Denmark,0.00936787465249149
Portugal,Slovenia,0.010549052506351953
Puerto Rico,Costa Rica,0.0009825655132819503
Puerto Rico,Ireland,0.003359663566750774
Puerto Rico,Denmark,0.010787255436589328
Reunion,Albania,0.00256745739555623
Reunion,Uruguay,0.0033585822292432174
Reunion,Czech Republic,0.008176142980346246
Romania,Sri Lanka,0.0033002916834016308
Romania,Saudi Arabia,0.011040345441639485
Romania,Algeria,0.012456985056918612
Rwanda,Guinea-Bissau,0.008999960683004687
Rwanda,Liberia,0.017417181302762624
Rwanda,Central African Republic,0.03832169960653741
Sao Tome and Principe,Bolivia,0.00736981608804101
Sao Tome and Principe,Comoros,0.009134075487671558
Sao Tome and Principe,Mongolia,0.031686563188638356
Saudi Arabia,Romania,0.011040345441639485
Saudi Arabia,Sri Lanka,0.014340637125041116
Saudi Arabia,Colombia,0.015215586847719335
Senegal,"Yemen, Rep.",0.016009272943872645
Senegal,Nepal,0.029434098941552647
Senegal,Mauritania,0.032457941516445064
Serbia,Tunisia,0.001933119840461169
Serbia,Libya,0.004282820314666721
Serbia,Syria,0.010230607316020907
Sierra Leone,Lesotho,0.0036921067976890916
Sierra Leone,Zambia,0.008528486084572
Sierra Leone,Angola,0.008551528210863295
Singapore,Norway,0.0052673346544384846
Singapore,New Zealand,0.005728225754517081
Singapore,Austria,0.006092240131296006
Slovak Republic,Bosnia and Herzegovina,0.0050754119716370505
Slovak Republic,Montenegro,0.006403652886003833
Slovak Republic,Ecuador,0.014000778503083997
Slovenia,Kuwait,0.008238721470680187
Slovenia,Portugal,0.010549052506351953
Slovenia,Denmark,0.012067430470748045
Somalia,Malawi,0.0065413936718503
Somalia,Cote d'Ivoire,0.010677257658977014
Somalia,Burundi,0.03360655140354562
South Africa,Burundi,0.03261222574494632
South Africa,Cote d'Ivoire,0.04322490423766909
South Africa,Cameroon,0.045326317831493414
Spain,Canada,0.012052389934493122
Spain,Australia,0.022018371358998798
Spain,France,0.022257293270199523
Sri Lanka,Romania,0.0033002916834016308
Sri Lanka,Algeria,0.012035480973862984
Sri Lanka,Dominican Republic,0.012132432984778297
Sudan,Togo,0.030916129697780105
Sudan,Iraq,0.03422527874131874
Sudan,Madagascar,0.038172003043093046
Swaziland,Lesotho,0.06996230210237549
Swaziland,Mozambique,0.0717048659346396
Swaziland,Zambia,0.0725062259918474
Sweden,Israel,0.0052086165256372855
Sweden,Australia,0.016813328488465375
Sweden,Norway,0.01934328724594279
Switzerland,Iceland,0.006803440554577107
Switzerland,"Hong Kong, China",0.012228977823746993
Switzerland,Sweden,0.020124211409134535
Syria,Malaysia,0.006456018443099842
Syria,Serbia,0.010230607316020907
Syria,Tunisia,0.011972760794936074
Taiwan,Chile,0.008784328695518569
Taiwan,Cuba,0.011871470788776548
Taiwan,Denmark,0.01501095952493367
Tanzania,Burkina Faso,0.023225223862054396
Tanzania,Uganda,0.029482388536856106
Tanzania,Namibia,0.036416845847630414
Thailand,Iran,0.011421015632217826
Thailand,Egypt,0.028320264357435627
Thailand,Turkey,0.031625601076628616
Togo,Eritrea,0.009442225839234
Togo,Gambia,0.02695635287055671
Togo,Sudan,0.030916129697780105
Trinidad and Tobago,Honduras,0.013690660793447417
Trinidad and Tobago,Guatemala,0.018969457865595972
Trinidad and Tobago,Paraguay,0.04921924213806762
Tunisia,Serbia,0.001933119840461169
Tunisia,Libya,0.003889817801092048
Tunisia,Syria,0.011972760794936074
Turkey,Egypt,0.01711801754924079
Turkey,Philippines,0.01717748364105349
Turkey,Iran,0.02020458544441079
Uganda,Equatorial Guinea,0.0225668122428706
Uganda,Burkina Faso,0.02877423797697791
Uganda,Tanzania,0.029482388536856106
United Kingdom,Germany,0.01684319824275874
United Kingdom,"Korea, Rep.",0.027553183994956314
United Kingdom,Italy,0.028069413583593737
United States,Germany,0.19297798726612528
United States,Mexico,0.1935705685565431
United States,"Korea, Rep.",0.2000633669451059
Uruguay,Albania,0.001023250602461387
Uruguay,Reunion,0.0033585822292432174
Uruguay,Czech Republic,0.007515862681784463
Venezuela,Malaysia,0.012449248292474492
Venezuela,Syria,0.014346066921664048
Venezuela,Tunisia,0.016083889358842772
Vietnam,Malaysia,0.0460274440568419
Vietnam,Syria,0.05248346249994174
Vietnam,Venezuela,0.05656028462224119
West Bank and Gaza,Hungary,0.0064574317656403615
West Bank and Gaza,Bulgaria,0.012206238378238723
West Bank and Gaza,Nicaragua,0.01342238495920534
"Yemen, Rep.",Senegal,0.016009272943872645
"Yemen, Rep.",Nepal,0.030358996735060685
"Yemen, Rep.",Myanmar,0.034009812766436
Zambia,Sierra Leone,0.008528486084572
Zambia,Angola,0.008583172389143896
Zambia,Lesotho,0.012220592882261091
Zimbabwe,Angola,0.017668408293306105
Zimbabwe,Afghanistan,0.02278154614178339
Zimbabwe,Sierra Leone,0.0260540899105786
